hour,open,high,low,close,impact_p90,tier,base_250,base_500,base_1500,quote_250,quote_500,quote_1500
2026-09-11 01:15:00,0.49669588564546285,0.4971903174668825,0.43995381947,0.43995381947,0.0853376756738482,Thin,-3033.780538848572,-6186.795082521525,-63643.06386146952,2866.359053697564,5569.166082704476,24721.836838382867
2026-09-11 01:30:00,0.43991540739447677,0.45839693303902324,0.43030286392766603,0.45595344145562555,0.08487515497105069,Thin,-4326.6618280033645,-8134.320271475872,-66525.61985084624,3720.021830840672,7109.79297222624,21674.539546429776
2026-09-11 01:45:00,0.456163959227437,0.4586543887103717,0.4402136025996458,0.4402136025996458,0.07302694091761515,Thin,-4674.732278589667,-8506.193203087465,-51170.17882909594,4124.845986892439,7570.780331485559,28156.466454340498
2026-09-11 02:00:00,0.4401015336719541,0.4401015336719541,0.4045357014469005,0.40485778626021945,0.08020016394333063,Thin,-3621.6947784711506,-7637.31222859334,-49685.55840946692,2963.502424916934,5282.555345445599,20207.546140669463
2026-09-11 02:15:00,0.4047346019587178,0.4047346019587178,0.33450180014271724,0.3897191683391063,0.13069200744618675,Very Thin,-2433.2960100063533,-4747.68136698494,-58414.28808135411,2249.6267667875422,4303.40881554756,11864.845736358451
2026-09-11 02:30:00,0.38963587876557,0.38963587876557,0.35631881624266687,0.38812041997218244,0.2578201069479944,Ghost,-2665.649551742293,-10374.121148442466,-67145.33037926273,2684.6444463663165,5152.298102326297,13800.169889416447
2026-09-11 02:45:00,0.38951066202527873,0.4218610356788731,0.38805199974488624,0.4075003598337152,0.10249258337926662,Very Thin,-2889.421337956038,-5959.974401085099,-52900.68456671391,2533.685509310827,4908.82507852202,19520.95044859249
2026-09-11 03:00:00,0.40723429607306055,0.40723429607306055,0.39229195722100296,0.3929359385599026,0.1027168900787612,Very Thin,-3403.0487634737265,-6558.426296485581,-57592.743001584495,3551.79082533675,6233.757657281808,16368.619787910286
2026-09-11 03:15:00,0.39287916200194123,0.4330171615346086,0.39287916200194123,0.42787707654489554,0.0915175765001027,Thin,-4588.8331772725105,-9177.862357929173,-64515.771368756454,5330.474734112575,9086.070111803863,23799.7922886369
2026-09-11 03:30:00,0.42791358377965544,0.43623149236214404,0.4269673757611577,0.43537058180066246,0.038520938303632415,Thin,-7414.5112448834225,-14741.945174867356,-74130.61162980477,8276.485518833219,12506.348698445385,24177.958523849953
2026-09-11 03:45:00,0.4353822422465531,0.43732871177411387,0.4078935048950694,0.4081121480096624,0.0702844414075796,Thin,-4245.556186966615,-10355.96946432311,-75490.86159279603,3263.8551832724884,6068.19447192782,29322.91175185822
2026-09-11 04:00:00,0.40802980986091425,0.4150522886669594,0.40520501096773,0.4150522886669594,0.07894283041033479,Thin,-5158.006589221194,-19769.009177163105,-83309.20189579722,3971.8222481412804,6980.362819370533,27214.211050223
2026-09-11 04:15:00,0.4150525487190645,0.46176980021584546,0.3970920129049277,0.41657420026578723,0.05640003244105418,Thin,-4611.183845587477,-12950.403530543237,-75293.05202379456,3620.4030357549827,6399.122183446908,29262.71002893319
2026-09-11 04:30:00,0.41806304403712075,0.4279221015008105,0.3889058709689672,0.3889058709689672,0.09793529185458916,Thin,-2986.0718639993293,-6151.764395948294,-69515.8894445966,2882.029260313253,5592.839587757155,25978.48951437262
2026-09-11 04:45:00,0.3867210263440907,0.39478534051701275,0.3741273411210694,0.39095466964204184,0.09850967088293791,Thin,-3636.332253121729,-6923.165677308198,-73241.95939611852,3443.7278590355395,6445.7835853904435,15651.588302689792
2026-09-11 05:00:00,0.390888248720886,0.3931336674029077,0.3857119186458271,0.3909979960332139,0.08051314163359831,Thin,-3393.0648458536134,-6351.775861384336,-71413.0247763694,3304.436240713426,6001.694548344327,14760.98829435068
2026-09-11 05:15:00,0.3895759174818831,0.40751394003648234,0.3841595325138998,0.39980038222535436,0.08453492238239935,Thin,-3827.8422309476123,-8541.91129418588,-65133.630374623186,3874.876752938492,7328.860715536992,16314.513097104313
2026-09-11 05:30:00,0.39981774584545765,0.41758828166217415,0.39960440890272564,0.41688971001404374,0.07075294479012621,Thin,-5668.246321204184,-22929.651301113823,-87502.23378483583,4511.712602864971,7899.60587874554,20382.472212023447
2026-09-11 05:45:00,0.41705772013927317,0.4175104394069661,0.39078882739135634,0.3999506421614167,0.07942502328366796,Thin,-4198.198891246152,-9229.06508642775,-69532.81649825393,4129.641784440147,7328.088955775497,26772.791585969666
2026-09-11 06:00:00,0.3993348489908008,0.4330954949601754,0.3974949616241542,0.4330954949601754,0.06077072151438874,Thin,-8256.816726306566,-22962.74152420708,-84901.3025667565,6856.285861264183,11998.814661199374,22488.792658149025
2026-09-11 06:15:00,0.43189909007257943,0.4766864534697934,0.4265755202850612,0.45547329284345695,0.08637003969049908,Thin,-5193.571765115244,-9727.921568597863,-68250.77589956959,6217.454774249334,14238.454141837807,31959.143380837755
2026-09-11 06:30:00,0.45488265195188066,0.45488265195188066,0.435367630240657,0.4366011172713418,0.03430843094161369,Thin,-8014.19239792494,-13617.38198711996,-71640.26529695635,7575.992841941517,12982.98251417287,33660.80937753475
2026-09-11 06:45:00,0.4365854575570009,0.47358903810798747,0.43656742884620214,0.46476469299509754,0.08148000378858318,Thin,-4707.338931127396,-9462.154363141934,-69645.21607518791,4924.567471872932,11395.669796271006,36574.07443455136
2026-09-11 07:00:00,0.46462984189916395,0.48133897433184186,0.46462984189916395,0.47831166550311266,0.056471315389812426,Thin,-5212.944244979514,-18835.489379897605,-83369.8214922713,5142.803528372956,9789.31133197058,33935.22143588949
2026-09-11 07:15:00,0.49583693721474387,0.49583693721474387,0.45535981675531056,0.45540647720483823,0.056078836880555524,Thin,-4597.198786904537,-9135.311417464896,-59577.26165814961,5934.938614209148,13653.61262467773,38669.993500549805
2026-09-11 07:30:00,0.4553998035291175,0.4553998035291175,0.4451817672510096,0.4451817672510096,0.044320145786754694,Thin,-6326.198924782445,-11169.851717166277,-53253.35657661618,11791.208387378121,18616.591475079116,45205.95045343397
2026-09-11 07:45:00,0.4451252167956489,0.44519016503536196,0.42879582894113094,0.4307495665857208,0.0314791130203738,Thin,-8335.219294622015,-15853.376985151568,-78482.51895902187,6178.083220656302,11139.71547046106,25250.473244883106
2026-09-11 08:00:00,0.43075267271528483,0.4378776469930861,0.43075267271528483,0.4351046140499514,0.03094584307406332,Thin,-8389.448094824043,-17767.152526013964,-81336.03060560094,7267.943837702909,12633.593923087526,25453.722943419394
2026-09-11 08:15:00,0.43510464560618256,0.43510468594362195,0.4210519328115227,0.42118125852011956,0.04486837462776214,Thin,-8113.11625063669,-16490.377504554228,-71821.6576241684,5510.483429646464,8817.99048521012,26382.51821317371
2026-09-11 08:30:00,0.42147167339847696,0.44866323910480166,0.42147167339847696,0.44721850942286445,0.03723988683976982,Thin,-7022.88408558502,-12684.904287792926,-72220.4347882515,8283.102076567002,15761.096810775534,30796.8839370978
2026-09-11 08:45:00,0.44717506828140996,0.45075114949804357,0.4447670848462882,0.4447670848462882,0.03549628108175416,Thin,-7228.470560738997,-13097.925545954964,-71296.64273283159,8482.036990439823,15442.756069876106,34793.696033883534
2026-09-11 09:00:00,0.44479963237739906,0.4553216883792054,0.4395419238106426,0.4395419238106426,0.03635000502903758,Thin,-9290.666443010368,-15730.519636696297,-69584.1185599861,8693.834156772538,14140.624030379424,34101.98804467134
2026-09-11 09:15:00,0.4394975664095008,0.4394975664095008,0.4327801371930792,0.4358551279521913,0.030510422540630966,Thin,-8942.423824540052,-19362.990509185645,-84117.74282360461,10432.466294020796,16003.68043343989,29210.34107831726
2026-09-11 09:30:00,0.43580731493198344,0.43580731493198344,0.4313219596412597,0.43535131115512754,0.0294532975189312,Moderate,-8980.328113034071,-18979.953197430517,-83726.88066492918,9341.849628370555,14892.17714385358,28176.11383729498
2026-09-11 09:45:00,0.4355136785237656,0.44780390121851904,0.43522759243528025,0.43578196867995556,0.03190043448660338,Thin,-9166.276766226181,-16276.408112865865,-67688.60240424112,11028.921767465148,16560.34933079246,29714.279748709734
2026-09-11 10:00:00,0.43582495086234324,0.44204842297725633,0.42846855543548773,0.42846855543548773,0.030112301559214894,Thin,-8598.101484162818,-16780.576658203594,-79580.7951428907,5785.995388267787,10496.496148458575,25885.32282153115
2026-09-11 10:15:00,0.4284597518523184,0.42936929640569954,0.42820707019703635,0.42936929640569954,0.04122285743972171,Thin,-8894.192403573032,-16953.11665636225,-80188.80176809484,6456.6203978901485,11613.601911825412,26822.16170224903
2026-09-11 10:30:00,0.4294687331651665,0.4360394732018202,0.4294687331651665,0.43392618426898216,0.028088298670231528,Moderate,-8255.350397243645,-14028.484874611833,-29185.263790821708,7711.007041829746,12145.036822050703,19881.69664932455
2026-09-11 10:45:00,0.43392154337242533,0.43522735708936394,0.43172130765868544,0.43522735708936394,0.022721789889586796,Moderate,-9229.898718725228,-19070.797892494797,-84030.51321504438,9586.246954454591,15484.105044255499,29192.520963299256
2026-09-11 11:00:00,0.43502493109795237,0.43565753139092483,0.43143259839412573,0.43143259839412573,0.02208342180648164,Moderate,-10637.998198359719,-18561.718461666303,-83002.56472887834,8113.288227500278,13730.344921623424,28250.517726397644
2026-09-11 11:15:00,0.43139384650958834,0.43143873012929257,0.422555481801594,0.42257011324482263,0.038280501053964876,Thin,-8878.538010306962,-17830.58179772468,-75699.75983152457,6673.510726769653,10744.055459592091,28952.929110797897
2026-09-11 11:30:00,0.42211862414604756,0.42223576911120386,0.4219645582301402,0.42205134494654967,0.038410385095968946,Thin,-8644.177301739159,-17589.704485699294,-75032.88673088465,6469.347276059851,10407.986133485945,28719.991243970897
2026-09-11 11:45:00,0.42174236292095424,0.42174236292095424,0.4051326803676622,0.4081900881667718,0.05630103583291488,Thin,-7032.401664980418,-13634.97429431727,-76943.08985146512,5527.1092292763315,8495.50627319769,19509.090826625787
